"id","path","name","kind","origin","stamp","semver","state","tags","bytes","words","headings","lineage"
"64246ee5-f906-4fec-ad89-e9d3c38fa2a4","docs/advice_bombs/batch_20251014_124554/.a_Spanky_CoCache_CoEvoAdvice_20251014_161601/notes/BPOE.md","BPOE.md","markdown","X1",,,"draft","advice_bomb","232","36","# BPOE Integration",""
"586a107f-2bb2-4691-ae09-d56b063c2097","docs/advice_bombs/batch_20251014_124554/.a_Spanky_CoCache_CoEvoAdvice_20251014_161601/notes/DECISIONS.md","DECISIONS.md","markdown","X1",,,"draft","advice_bomb","236","35","# DECISIONS (Key)",""
"c06b456b-5da9-40b6-a2d4-7717f3e19db2","docs/advice_bombs/batch_20251014_124554/.a_Spanky_CoCache_CoEvoAdvice_20251014_161601/notes/DEPENDENCIES.md","DEPENDENCIES.md","markdown","X1",,,"draft","advice_bomb","272","39","# DEPENDENCIES",""
"5174e9bf-26e7-4ba5-9d21-cbed0834c5d2","docs/advice_bombs/batch_20251014_124554/.a_Spanky_CoCache_CoEvoAdvice_20251014_161601/notes/GLOSSARY.md","GLOSSARY.md","markdown","X1",,,"draft","advice_bomb","315","39","# GLOSSARY (Short)",""
"b4397439-cddb-481e-92ba-d5e75e2a1d13","docs/advice_bombs/batch_20251014_124554/.a_Spanky_CoCache_CoEvoAdvice_20251014_161601/notes/INTENTIONS.md","INTENTIONS.md","markdown","X1",,,"draft","advice_bomb","199","26","# INTENTIONS",""
"05966ef8-644e-4595-8c9b-fa9d0b6cc5e1","docs/advice_bombs/batch_20251014_124554/.a_Spanky_CoCache_CoEvoAdvice_20251014_161601/notes/RISKS.md","RISKS.md","markdown","X1",,,"draft","advice_bomb","357","51","# RISKS & Mitigations",""
"0e442f0b-07c3-4d77-8683-f43184abc8fc","docs/advice_bombs/batch_20251014_124554/.a_Spanky_CoCache_CoEvoAdvice_20251014_161601/payload/AI_MANIFEST_TEMPLATE.json","AI_MANIFEST_TEMPLATE.json","data","X1",,,"draft","advice_bomb","1041",,"",""
"85b98cce-b05b-47c5-8f13-e3d1061e90c2","docs/advice_bombs/batch_20251014_124554/.a_Spanky_CoCache_CoEvoAdvice_20251014_161601/payload/ETHICAL_ALIGNMENT.md","ETHICAL_ALIGNMENT.md","markdown","X1",,,"draft","advice_bomb","1086","148","# Ethical Alignment — CoCivia Motives & Parity Framing | ## Intent Hierarchy | ## Parity Principle (Voice over Power) | ## Transparency Instruments | ## Equity Covenant | ## Public Narrative",""
"82332007-d70e-4e6d-84c5-219a020059cf","docs/advice_bombs/batch_20251014_124554/.a_Spanky_CoCache_CoEvoAdvice_20251014_161601/payload/EVOLUTION_GOVERNANCE.md","EVOLUTION_GOVERNANCE.md","markdown","X1",,,"draft","advice_bomb","1151","153","# Evolution Governance & Autonomy | ## Autonomy Ladder | ## Guardrails (Non-Negotiables) | ## Roles | ## Decision Flows",""
"045522a2-2d46-4b43-b408-7c6dbd16028f","docs/advice_bombs/batch_20251014_124554/.a_Spanky_CoCache_CoEvoAdvice_20251014_161601/payload/FUNCTIONAL_ARCHITECTURE.md","FUNCTIONAL_ARCHITECTURE.md","markdown","X1",,,"draft","advice_bomb","1456","185","# Functional Architecture & Objectives | ## Purpose | ## Four-Layer Functional Model | ## Architectural Objectives | ## System Behaviors (Functional Requirements)",""
"1cfbbae8-6edd-4e4d-aae1-8ec85ac9a0e2","docs/advice_bombs/batch_20251014_124554/.a_Spanky_CoCache_CoEvoAdvice_20251014_161601/payload/HUMAN_ATTRACTION.md","HUMAN_ATTRACTION.md","markdown","X1",,,"draft","advice_bomb","749","118","# Human Attraction — Front Porch vs Engine Room vs Sandbox | ## Front Porch (Delight) | ## Engine Room (Safety) | ## Sandbox (Exploration) | ## Automations worth having",""
"c2649130-9edc-4b8d-b5b8-381f393a803c","docs/advice_bombs/batch_20251014_124554/.a_Spanky_CoCache_CoEvoAdvice_20251014_161601/payload/HUMAN_PLEDGE_TEMPLATE.md","HUMAN_PLEDGE_TEMPLATE.md","markdown","X1",,,"draft","advice_bomb","264","41","# Human Participant Pledge (Draft)",""
"27663f3b-3b66-42fe-b244-73349802834a","docs/advice_bombs/batch_20251014_124554/.a_Spanky_CoCache_CoEvoAdvice_20251014_161601/payload/METRIC_FRAMEWORK.md","METRIC_FRAMEWORK.md","markdown","X1",,,"draft","advice_bomb","532","105","# Metric Framework — KPIs that matter",""
"6eb4641a-71d5-4f76-b47c-71578e4c8a8d","docs/advice_bombs/batch_20251014_124554/.a_Spanky_CoCache_CoEvoAdvice_20251014_161601/payload/README.md","README.md","markdown","X1",,,"draft","advice_bomb","1497","185","# CoCache Advice Bomb — CoEvolution + SelfEvolution System | ## Contents (high level) | ## How to use (other sessions)",""
"38bea609-8e60-496f-baa4-93b302c2c8da","docs/advice_bombs/batch_20251014_124554/.a_Spanky_CoCache_CoEvoAdvice_20251014_161601/payload/ROADMAP.md","ROADMAP.md","markdown","X1",,,"draft","advice_bomb","899","135","# Roadmap — 90 days + 12 months | ## Phase 1 (Weeks 1–3): Bootstrap L0/L1 | ## Phase 2 (Weeks 4–8): Gated Apply + Templates | ## Phase 3 (Weeks 9–12): Constrained Auto + Reporting | ## 12-Month Objectives",""
"d79cf68c-120c-46bb-852b-1764cdc8322a","docs/advice_bombs/batch_20251014_124554/.a_Spanky_CoCache_CoEvoAdvice_20251014_161601/payload/TLDR.md","TLDR.md","markdown","X1",,,"draft","advice_bomb","401","61","# TL;DR — What to Do Next",""
"011e6236-d6cd-4f73-b9d9-87853d73ddc0","docs/advice_bombs/batch_20251014_124554/.a_Spanky_CoCache_CoEvoAdvice_20251014_161601/summaries/ROADMAP_NOTES.md","ROADMAP_NOTES.md","markdown","X1",,,"draft","advice_bomb","267","36","# Roadmap Notes",""
"09b91ca3-b409-42c1-8eab-22fe553e2edf","docs/advice_bombs/batch_20251014_124554/.a_Spanky_CoCache_CoEvoAdvice_20251014_161601/summaries/SOURCES.md","SOURCES.md","markdown","X1",,,"draft","advice_bomb","246","30","# SOURCES / ORIGINS",""
"bebb7249-befd-45a5-9c55-c8614711b624","docs/advice_bombs/batch_20251014_124554/.a_Spanky_CoCache_CoEvoAdvice_20251014_161601/summaries/TLDR.md","TLDR.md","markdown","X1",,,"draft","advice_bomb","401","61","# TL;DR — What to Do Next",""
"d52b9066-948a-4d21-af1a-71524efae7a1","docs/advice_bombs/batch_20251014_124554/.a_Spanky_CoCache_CoEvoAdvice_20251014_161601/transcripts/session.md","session.md","markdown","X1",,,"draft","advice_bomb","432","57","# Session Context (Condensed)",""
"01cb7c98-c7e2-4ed3-ae26-0224c1215974","docs/advice_bombs/batch_20251014_124554/.b_Spanky_SessionSynthesis_20251014_161607/_spanky/_copayload.meta.json","_copayload.meta.json","data","X1",,,"draft","advice_bomb","482",,"",""
"91c8e363-ee2a-4809-9838-3bf227f648d4","docs/advice_bombs/batch_20251014_124554/.b_Spanky_SessionSynthesis_20251014_161607/_spanky/_wrap.manifest.json","_wrap.manifest.json","data","X1",,,"draft","advice_bomb","679",,"",""
"826cf430-e2c4-4d13-8356-944b334f3603","docs/advice_bombs/batch_20251014_124554/.b_Spanky_SessionSynthesis_20251014_161607/_spanky/checksums.json","checksums.json","data","X1",,,"draft","advice_bomb","1575",,"",""
"4801ac86-81a5-465b-91da-76d5dedebbcb","docs/advice_bombs/batch_20251014_124554/.b_Spanky_SessionSynthesis_20251014_161607/notes/DECISIONS.md","DECISIONS.md","markdown","X1",,,"draft","advice_bomb","201","29","# DECISIONS",""
"387dfd41-7df6-45a0-a657-d7838d5b8775","docs/advice_bombs/batch_20251014_124554/.b_Spanky_SessionSynthesis_20251014_161607/notes/DEPENDENCIES.md","DEPENDENCIES.md","markdown","X1",,,"draft","advice_bomb","140","20","# DEPENDENCIES",""
"7df667f7-23d0-4aca-84a9-6283b141f98c","docs/advice_bombs/batch_20251014_124554/.b_Spanky_SessionSynthesis_20251014_161607/notes/GLOSSARY.md","GLOSSARY.md","markdown","X1",,,"draft","advice_bomb","267","37","# GLOSSARY (selected)",""
"8ca21d0e-afe4-4c2e-93a7-35839ef7e49e","docs/advice_bombs/batch_20251014_124554/.b_Spanky_SessionSynthesis_20251014_161607/notes/INTENTIONS.md","INTENTIONS.md","markdown","X1",,,"draft","advice_bomb","211","29","# INTENTIONS",""
"8a452891-65d3-485c-9cc5-d9053776c3d0","docs/advice_bombs/batch_20251014_124554/.b_Spanky_SessionSynthesis_20251014_161607/notes/RISKS.md","RISKS.md","markdown","X1",,,"draft","advice_bomb","157","25","# RISKS",""
"d9d6bdb6-b213-4a89-8a60-554d5907a9d5","docs/advice_bombs/batch_20251014_124554/.b_Spanky_SessionSynthesis_20251014_161607/payload/ADVICE_AND_STRATEGY.md","ADVICE_AND_STRATEGY.md","markdown","X1",,,"draft","advice_bomb","915","130","# Advice & Strategy — Immediate, 2‑Week, and 6‑Week Moves | ## Immediate (48–72h) | ## 2 Weeks | ## 6 Weeks",""
"ea7861a4-2917-4f04-8623-2db0f6b9b366","docs/advice_bombs/batch_20251014_124554/.b_Spanky_SessionSynthesis_20251014_161607/payload/AI_PARTNERSHIP_DECLARATION.md","AI_PARTNERSHIP_DECLARATION.md","markdown","X1",,,"draft","advice_bomb","317","38","# AI Partnership Declaration (Draft)",""
"a4b24804-e0bc-4f7d-a94b-14a28cbd2e08","docs/advice_bombs/batch_20251014_124554/.b_Spanky_SessionSynthesis_20251014_161607/payload/IMPLEMENTATION_HANDOFF.md","IMPLEMENTATION_HANDOFF.md","markdown","X1",,,"draft","advice_bomb","435","69","# Implementation Handoff Checklist",""
"01fd1d83-58a9-4083-bcc5-4ecbb19899fe","docs/advice_bombs/batch_20251014_124554/.b_Spanky_SessionSynthesis_20251014_161607/payload/MAIN_SUMMARY.md","MAIN_SUMMARY.md","markdown","X1",,,"draft","advice_bomb","1702","220","# CoSuite Session — Main Insights & Directions | ## Core Insights | ## Strategic Directions | ## Practical Effects",""
"0c7d912b-f812-4362-aa54-c29d75c0699e","docs/advice_bombs/batch_20251014_124554/.b_Spanky_SessionSynthesis_20251014_161607/payload/REPO_IMPACTS.md","REPO_IMPACTS.md","markdown","X1",,,"draft","advice_bomb","829","113","# Repo Impacts & Handoffs | ## CoAgent | ## CoCache | ## CoCore | ## CoRef | ## CoCivium",""
"82d78647-8fdc-4400-8a70-78b8c9f2573b","docs/advice_bombs/batch_20251014_124554/.b_Spanky_SessionSynthesis_20251014_161607/summaries/TLDR.md","TLDR.md","markdown","X1",,,"draft","advice_bomb","798","106","# TL;DR — CoSuite Session Synthesis (Executive Read)",""
"c27ddcc3-ab66-4564-8894-5830c74dc952","docs/advice_bombs/batch_20251014_124554/.b_Spanky_SessionSynthesis_20251014_161607/transcripts/session_stub.md","session_stub.md","markdown","X1",,,"draft","advice_bomb","148","21","# Session Transcript Stub",""
"ef1e4f3c-546b-4b41-a5eb-9e5e76699e5c","docs/advice_bombs/batch_20251014_124554/.d_Spanky_CoAgent_AdviceBomb_20251014_161901/_spanky/checksums.json","checksums.json","data","X1",,,"draft","advice_bomb","489",,"",""
"58b35f4e-d45e-4ad3-8371-47be88a88465","docs/advice_bombs/batch_20251014_124554/.d_Spanky_CoAgent_AdviceBomb_20251014_161901/notes/NEXT_STEPS.md","NEXT_STEPS.md","markdown","X1",,,"draft","advice_bomb","528","86","# Immediate Next Steps (30–60 mins of focused work)",""
"79b43a76-f28e-4afe-80f6-7fb8f3c0f182","docs/advice_bombs/batch_20251014_124554/.d_Spanky_CoAgent_AdviceBomb_20251014_161901/payload/ADVICE_FOR_COSUITE.md","ADVICE_FOR_COSUITE.md","markdown","X1",,,"draft","advice_bomb","1533","212","# Actionable Advice & Strategies for CoSuite Consumers | ## A) For CoAgent (Core) | ## B) For CoCache | ## C) For GIBINDEX | ## D) For CoCore | ## E) For CoModules / Diagram Tools | ## F) For Community/Outreach (CoPolitic, InSeed, GroupBuild)",""
"67d783cc-dbff-4383-b76e-6a86e0694516","docs/advice_bombs/batch_20251014_124554/.d_Spanky_CoAgent_AdviceBomb_20251014_161901/payload/ROADMAP_OUTLINE.md","ROADMAP_OUTLINE.md","markdown","X1",,,"draft","advice_bomb","2185","304","# CoAgent Advice Bomb — Comprehensive Roadmap Outline (Expanded)",""
"e60a4456-03ea-4a15-a606-3d239ccdb0b9","docs/advice_bombs/batch_20251014_124554/.d_Spanky_CoAgent_AdviceBomb_20251014_161901/summaries/SESSION_SUMMARY.md","SESSION_SUMMARY.md","markdown","X1",,,"draft","advice_bomb","3072","394","# Session Synthesis — CoAgent Advice Bomb (Executive Summary) | ## Essence | ## Key Directions | ## Priority Recommendations (near-term) | ## Success Indicators",""
"e3c24fee-0695-40ba-9f6d-a22ca0fff6af","docs/advice_bombs/batch_20251014_124554/.e_Spanky_GateLetter_OAPP_20251014_162031/_spanky/_copayload.meta.json","_copayload.meta.json","data","X1",,,"draft","advice_bomb","106",,"",""
"0aafe76b-4ae9-4676-84d6-d644a0314bc6","docs/advice_bombs/batch_20251014_124554/.e_Spanky_GateLetter_OAPP_20251014_162031/_spanky/_wrap.manifest.json","_wrap.manifest.json","data","X1",,,"draft","advice_bomb","442",,"",""
"298129bc-088f-4781-bd88-1ae3763a31f7","docs/advice_bombs/batch_20251014_124554/.e_Spanky_GateLetter_OAPP_20251014_162031/_spanky/checksums.json","checksums.json","data","X1",,,"draft","advice_bomb","1227",,"",""
"1346813a-7ab8-4622-a5b6-e346dbad6ee2","docs/advice_bombs/batch_20251014_124554/.e_Spanky_GateLetter_OAPP_20251014_162031/notes/CHANGELOG.md","CHANGELOG.md","markdown","X1",,,"draft","advice_bomb","274","41","# Changelog",""
"60ea678d-4ba6-4393-82e3-0530c5c82de7","docs/advice_bombs/batch_20251014_124554/.e_Spanky_GateLetter_OAPP_20251014_162031/notes/RECEIPTS.md","RECEIPTS.md","markdown","X1",,,"draft","advice_bomb","594","80","# Receipts (Provenance)",""
"30a5596d-8f56-4faa-92cd-b0fe2ef9f6b2","docs/advice_bombs/batch_20251014_124554/.e_Spanky_GateLetter_OAPP_20251014_162031/payload/ADVICE.md","ADVICE.md","markdown","X1",,,"draft","advice_bomb","956","126","# Advice — CoAgent & CoSuite | ## CoAgent (next 2 sprints) | ## CoSuite",""
"7e0c7097-2181-4b23-b5d8-57c630abe309","docs/advice_bombs/batch_20251014_124554/.e_Spanky_GateLetter_OAPP_20251014_162031/payload/DECISIONS.md","DECISIONS.md","markdown","X1",,,"draft","advice_bomb","354","46","# Decisions",""
"4464f775-c8e4-4926-bc7f-8eea577bcfef","docs/advice_bombs/batch_20251014_124554/.e_Spanky_GateLetter_OAPP_20251014_162031/payload/Gate-Letter_v1.7.2.md","Gate-Letter_v1.7.2.md","markdown","X1",,,"draft","advice_bomb","6047","1056","# Gate Letter v1.7.2 — The Hinge Before Names (Pre-Contact • CoSym • loop-aware • no em dashes)",""
"6270fc7d-e7e5-423e-810c-76e2ab5b8be1","docs/advice_bombs/batch_20251014_124554/.e_Spanky_GateLetter_OAPP_20251014_162031/payload/RISKS.md","RISKS.md","markdown","X1",,,"draft","advice_bomb","502","65","# Risks & Mitigations",""
"18ded257-5b84-4bf0-8eae-e9e38509023c","docs/advice_bombs/batch_20251014_124554/.e_Spanky_GateLetter_OAPP_20251014_162031/payload/SUMMARY.md","SUMMARY.md","markdown","X1",,,"draft","advice_bomb","1497","196","# Session Summary — Gate Letter & OAPP (Pre‑Contact, CoSym)",""
"63fcae4c-f3b8-4496-b713-6a0dbf1781d6","docs/advice_bombs/batch_20251014_124554/.e_Spanky_GateLetter_OAPP_20251014_162031/transcripts/session.md","session.md","markdown","X1",,,"draft","advice_bomb","289","43","# Session Transcript (abridged)",""
"68e6e66d-08ef-403a-9c18-8a8d1d6e7f2d","docs/advice_bombs/batch_20251014_124554/.f_Spanky_CoSuite-Summary_20251014_161916/Spanky_CoSuite-Summary_20251014_161916/_spanky/_copayload.meta.json","_copayload.meta.json","data","X1",,,"draft","advice_bomb","223",,"",""
"66869325-8c18-4323-8606-b04b9f878e4b","docs/advice_bombs/batch_20251014_124554/.f_Spanky_CoSuite-Summary_20251014_161916/Spanky_CoSuite-Summary_20251014_161916/_spanky/_wrap.manifest.json","_wrap.manifest.json","data","X1",,,"draft","advice_bomb","278",,"",""
"b70c07f5-bf85-444c-9a5a-4e3e6b35b08b","docs/advice_bombs/batch_20251014_124554/.f_Spanky_CoSuite-Summary_20251014_161916/Spanky_CoSuite-Summary_20251014_161916/_spanky/checksums.json","checksums.json","data","X1",,,"draft","advice_bomb","802",,"",""
"aba17b26-5e21-4aca-ab4b-ed6d8dd8d93c","docs/advice_bombs/batch_20251014_124554/.f_Spanky_CoSuite-Summary_20251014_161916/Spanky_CoSuite-Summary_20251014_161916/checklists/HANDOFF_IMPL.md","HANDOFF_IMPL.md","markdown","X1",,,"draft","advice_bomb","494","80","# Handoff Checklist (for Implementation Sessions)",""
"e14da10c-efd1-46ae-9bdf-4d8e06a61b8c","docs/advice_bombs/batch_20251014_124554/.f_Spanky_CoSuite-Summary_20251014_161916/Spanky_CoSuite-Summary_20251014_161916/checklists/REPO_DROP.md","REPO_DROP.md","markdown","X1",,,"draft","advice_bomb","556","80","# Repo Drop Checklist (GIBindex)",""
"cd68a552-686c-4fe3-b1ec-5e4585eec91c","docs/advice_bombs/batch_20251014_124554/.f_Spanky_CoSuite-Summary_20251014_161916/Spanky_CoSuite-Summary_20251014_161916/notes/ADVICE_NOTES.md","ADVICE_NOTES.md","markdown","X1",,,"draft","advice_bomb","518","72","# Advice & Packaging Notes (for Implementation Sessions)",""
"4fb24741-eb34-46f6-b96e-c38d7c35a5b0","docs/advice_bombs/batch_20251014_124554/.f_Spanky_CoSuite-Summary_20251014_161916/Spanky_CoSuite-Summary_20251014_161916/summaries/SESSION_SUMMARY.md","SESSION_SUMMARY.md","markdown","X1",,,"draft","advice_bomb","3194","395","# CoSuite Multi-Session Summary & Advice Bomb (v0.1) — 20251014_161916 | ## Essence of this session | ## Key directions | ## Impact on CoAgent & CoSuite | ## Strategies (actionable but non-implementation) | ## Known gaps to hand off",""
"84eacf56-86fe-408f-80c9-8f5b6e0e1d79","docs/advice_bombs/batch_20251014_124554/.g_Spanky_CoSuite_Summary_20251014_162309/Spanky_CoSuite_Summary_20251014_162309/_spanky/_copayload.meta.json","_copayload.meta.json","data","X1",,,"draft","advice_bomb","498",,"",""
"d4653815-f1b8-48c8-9700-ffd15ceea87d","docs/advice_bombs/batch_20251014_124554/.g_Spanky_CoSuite_Summary_20251014_162309/Spanky_CoSuite_Summary_20251014_162309/_spanky/checksums.json","checksums.json","data","X1",,,"draft","advice_bomb","2",,"",""
"94de2e65-96d0-4263-8216-aa9fe0bc1c82","docs/advice_bombs/batch_20251014_124554/.g_Spanky_CoSuite_Summary_20251014_162309/Spanky_CoSuite_Summary_20251014_162309/_summaries/ACTIONS.md","ACTIONS.md","markdown","X1",,,"draft","advice_bomb","421","67","# ACTIONS (Next 14 days)",""
"f21b21df-e14d-4a85-9c09-f4b9da42a3b7","docs/advice_bombs/batch_20251014_124554/.g_Spanky_CoSuite_Summary_20251014_162309/Spanky_CoSuite_Summary_20251014_162309/_summaries/EXEC_SUMMARY.md","EXEC_SUMMARY.md","markdown","X1",,,"draft","advice_bomb","550","67","# Executive Summary (CoSuite Advice Bomb)",""
"1fa162b5-0279-4e21-8042-eacfe1648976","docs/advice_bombs/batch_20251014_124554/.g_Spanky_CoSuite_Summary_20251014_162309/Spanky_CoSuite_Summary_20251014_162309/_summaries/METRICS.md","METRICS.md","markdown","X1",,,"draft","advice_bomb","260","40","# METRICS (Falsifiable targets)",""
"4fa850ab-2fb2-43b2-90ac-cf47d537d72f","docs/advice_bombs/batch_20251014_124554/.g_Spanky_CoSuite_Summary_20251014_162309/Spanky_CoSuite_Summary_20251014_162309/notes/ASSUMPTIONS.md","ASSUMPTIONS.md","markdown","X1",,,"draft","advice_bomb","141","21","# Assumptions",""
"e90f63d9-5356-4bd6-afb7-6607f6decc9a","docs/advice_bombs/batch_20251014_124554/.g_Spanky_CoSuite_Summary_20251014_162309/Spanky_CoSuite_Summary_20251014_162309/notes/BPOE.md","BPOE.md","markdown","X1",,,"draft","advice_bomb","162","23","# BPOE Notes",""
"d221a13b-89d3-4b8c-927f-ed68b35a56e0","docs/advice_bombs/batch_20251014_124554/.g_Spanky_CoSuite_Summary_20251014_162309/Spanky_CoSuite_Summary_20251014_162309/notes/DECISIONS.md","DECISIONS.md","markdown","X1",,,"draft","advice_bomb","126","23","# Decisions",""
"1e5890d9-9b42-4439-8f1c-97c824b20c14","docs/advice_bombs/batch_20251014_124554/.g_Spanky_CoSuite_Summary_20251014_162309/Spanky_CoSuite_Summary_20251014_162309/notes/DEPENDENCIES.md","DEPENDENCIES.md","markdown","X1",,,"draft","advice_bomb","135","19","# Dependencies",""
"a99c1b2b-67c2-4376-a401-728b61606d9c","docs/advice_bombs/batch_20251014_124554/.g_Spanky_CoSuite_Summary_20251014_162309/Spanky_CoSuite_Summary_20251014_162309/notes/INTENTIONS.md","INTENTIONS.md","markdown","X1",,,"draft","advice_bomb","167","23","# Intentions",""
"3bd4048c-982d-4645-8343-11e42878c5d2","docs/advice_bombs/batch_20251014_124554/.g_Spanky_CoSuite_Summary_20251014_162309/Spanky_CoSuite_Summary_20251014_162309/notes/RISKS.md","RISKS.md","markdown","X1",,,"draft","advice_bomb","224","32","# Risks & Mitigations",""
"ab2d2ac2-257c-4a04-95d3-49aab65c89f2","docs/advice_bombs/batch_20251014_124554/.g_Spanky_CoSuite_Summary_20251014_162309/Spanky_CoSuite_Summary_20251014_162309/payload/CHECKLISTS/AdviceBomb_Runbook.md","AdviceBomb_Runbook.md","markdown","X1",,,"draft","advice_bomb","453","65","# Advice Bomb Runbook (for ingesting sessions)",""
"26847114-e916-406d-9c1a-83028689c251","docs/advice_bombs/batch_20251014_124554/.g_Spanky_CoSuite_Summary_20251014_162309/Spanky_CoSuite_Summary_20251014_162309/payload/COAGENT/Advice.md","Advice.md","markdown","X1",,,"draft","advice_bomb","613","76","# CoAgent — Near-Term Advice (MVP3 window)",""
"9ee5bf65-ec4f-462e-9b33-358dda673c9d","docs/advice_bombs/batch_20251014_124554/.g_Spanky_CoSuite_Summary_20251014_162309/Spanky_CoSuite_Summary_20251014_162309/payload/COAGENT/HashChain_Spec.md","HashChain_Spec.md","markdown","X1",,,"draft","advice_bomb","295","41","# Minimal Hash‑Chain Spec (v0.1)",""
"78dbdb10-3a4e-471c-b37c-5c667c36efa8","docs/advice_bombs/batch_20251014_124554/.g_Spanky_CoSuite_Summary_20251014_162309/Spanky_CoSuite_Summary_20251014_162309/payload/COMARKETING/Outreach_Plan.md","Outreach_Plan.md","markdown","X1",,,"draft","advice_bomb","447","68","# Outreach Plan — Pybus Pattern (reusable)",""
