"Path","Name","Ext","SizeKB","Stamp"
"docs/advice_bombs/batch_20251014_124554/.6_Spanky_CoCiviumFaiths_20251008_015909/payload/MISSING_EMBEDDED_REPO_COPIES.txt","MISSING_EMBEDDED_REPO_COPIES.txt",".txt","0.07",
"docs/advice_bombs/batch_20251014_124554/.3_Spanky_CoAgentLockupBPOE_20251007_214950/transcripts/MISSING_ExactTranscript.md","MISSING_ExactTranscript.md",".md","0.08",
"docs/advice_bombs/batch_20251014_124554/.22_Spanky_GodspawnSessionRecovery_20251009_025454/notes/MISSING_GLOSSARY.md","MISSING_GLOSSARY.md",".md","0.02",
"docs/advice_bombs/batch_20251014_124554/.27_Spanky_CAP_20251009_032636/payload/MISSING_index.html","MISSING_index.html",".html","0.05",
"docs/advice_bombs/batch_20251014_124554/.22_Spanky_GodspawnSessionRecovery_20251009_025454/notes/MISSING_INTENTIONS.md","MISSING_INTENTIONS.md",".md","0.02",
"docs/advice_bombs/batch_20251014_124554/.32_Spanky_Congruence_20251009_183041/notes/MISSING_INTENTIONS.md","MISSING_INTENTIONS.md",".md","0.08",
"docs/advice_bombs/batch_20251014_124554/.36_Spanky_RequestPack_20251009_185641/MISSING_LIST.txt","MISSING_LIST.txt",".txt","0.24",
"docs/advice_bombs/batch_20251014_124554/.26_Spanky_CoCivium-Strategy_20251009_031142/MISSING_LIVE_REPO_SWEEP.txt","MISSING_LIVE_REPO_SWEEP.txt",".txt","0.09",
"docs/advice_bombs/batch_20251014_124554/.4_Spanky_MultiSessionLockups_20251008_015230/payload/MISSING_PAYLOAD_DELIVERABLES.txt","MISSING_PAYLOAD_DELIVERABLES.txt",".txt","0.12",
"docs/advice_bombs/batch_20251014_124554/.28e_Spanky_CoAgentMVP3_20251009_130646/payload/MISSING_PAYLOAD.md","MISSING_PAYLOAD.md",".md","0.11",
"docs/advice_bombs/batch_20251014_124554/.28f_Spanky_CoAgentMVP3_20251009_141644/payload/MISSING_PAYLOAD.md","MISSING_PAYLOAD.md",".md","0.11",
"docs/advice_bombs/batch_20251014_124554/.22_Spanky_GodspawnSessionRecovery_20251009_025454/payload/MISSING_PAYLOAD.md","MISSING_PAYLOAD.md",".md","0.05",
"docs/advice_bombs/batch_20251014_124554/.42_Spanky_RickGuard_20251009_194327/payload/MISSING_PS7OutputLatest.odt.txt","MISSING_PS7OutputLatest.odt.txt",".txt","0.07",
"docs/advice_bombs/batch_20251014_124554/.32_Spanky_Congruence_20251009_183041/summaries/MISSING_RISKS.md","MISSING_RISKS.md",".md","0.07",
"docs/advice_bombs/batch_20251014_124554/.22_Spanky_GodspawnSessionRecovery_20251009_025454/notes/MISSING_RISKS.md","MISSING_RISKS.md",".md","0.02",
"docs/advice_bombs/batch_20251014_124554/.32_Spanky_Congruence_20251009_183041/summaries/MISSING_ROADMAP_NOTES.md","MISSING_ROADMAP_NOTES.md",".md","0.08",
"docs/advice_bombs/batch_20251014_124554/.32_Spanky_Congruence_20251009_183041/summaries/MISSING_SOURCES.md","MISSING_SOURCES.md",".md","0.07",
"docs/advice_bombs/batch_20251014_124554/.27_Spanky_CAP_20251009_032636/payload/MISSING_sponsors_index.html","MISSING_sponsors_index.html",".html","0.05",
"docs/advice_bombs/batch_20251014_124554/.32_Spanky_Congruence_20251009_183041/summaries/MISSING_TLDR.md","MISSING_TLDR.md",".md","0.07",
"docs/advice_bombs/batch_20251014_124554/.32_Spanky_Congruence_20251009_183041/summaries/MISSING_transcripts.md","MISSING_transcripts.md",".md","0.08",
"docs/advice_bombs/batch_20251014_124554/.22_Spanky_GodspawnSessionRecovery_20251009_025454/notes/MISSING_WEBSITE_MANIFEST.md","MISSING_WEBSITE_MANIFEST.md",".md","0.03",
"docs/advice_bombs/batch_20251014_124554/.19_Spanky_CPDA-CADI_20251008_225001/payload/cadi/specs/mitigation-options.md","mitigation-options.md",".md","0.17",
"docs/advice_bombs/batch_20251014_124554/.h_Spanky_CCE_Doctrine_Integration_20251014_162319/payload/MORP_RULES.md","MORP_RULES.md",".md","0.35",
"docs/advice_bombs/batch_20251014_124554/index/n_AB_CoSteward_Spine_UPG_2025-10-14_224344.md","n_AB_CoSteward_Spine_UPG_2025-10-14_224344.md",".md","1.29","2025-10-14_224344"
"docs/advice_bombs/batch_20251014_124554/n_AB_CoSteward_Spine_UPG_2025-10-14_224344.zip","n_AB_CoSteward_Spine_UPG_2025-10-14_224344.zip",".zip","10.96","2025-10-14_224344"
"docs/advice_bombs/batch_20251014_124554/n_AB_CoSteward_Spine_UPG_20251014_224344/AB_CoSteward_Spine_UPG_20251014_224344/scripts/new_heartbeat.ps1","new_heartbeat.ps1",".ps1","0.61",
"docs/advice_bombs/batch_20251014_124554/l_Spanky_CoSuiteSummary_20251014_180402/summaries/NEXT_STEPS.md","NEXT_STEPS.md",".md","0.44",
"docs/advice_bombs/batch_20251014_124554/.d_Spanky_CoAgent_AdviceBomb_20251014_161901/notes/NEXT_STEPS.md","NEXT_STEPS.md",".md","0.52",
"docs/advice_bombs/batch_20251014_124554/.h_Spanky_CCE_Doctrine_Integration_20251014_162319/payload/.github/workflows/nightly_overlap.yml","nightly_overlap.yml",".yml","0.21",
"docs/advice_bombs/batch_20251014_124554/.5_Spanky_CoMap_20251007_215725/payload/nordics.json","nordics.json",".json","0.29",
"docs/advice_bombs/batch_20251014_124554/l_Spanky_CoSuiteSummary_20251014_180402/payload/normalization_rules.md","normalization_rules.md",".md","0.28",
"docs/advice_bombs/batch_20251014_124554/.29a_Spanky_CoModules_20251009_164441/Spanky_CoModules_20251009_164441/payload/nudge-elias.md","nudge-elias.md",".md","0.08",
"docs/advice_bombs/batch_20251014_124554/index/o_CoSuite_Insights_EpochsRegimes_2025-10-14_232531.md","o_CoSuite_Insights_EpochsRegimes_2025-10-14_232531.md",".md","0.56","2025-10-14_232531"
"docs/advice_bombs/batch_20251014_124554/o_CoSuite_Insights_EpochsRegimes_2025-10-14_232531.zip","o_CoSuite_Insights_EpochsRegimes_2025-10-14_232531.zip",".zip","7.34","2025-10-14_232531"
"docs/advice_bombs/batch_20251014_124554/.e_Spanky_GateLetter_OAPP_20251014_162031/payload/OAPP_STAMP.gib","OAPP_STAMP.gib",".gib","0.51",
"docs/advice_bombs/batch_20251014_124554/.39_Spanky_GVB_20251009_192232/payload/OldeVillagePeople.png","OldeVillagePeople.png",".png","1629.67",
"docs/advice_bombs/batch_20251014_124554/.50_Spanky_CoCiviumWP_20251009_204122/_spanky/out.txt","out.txt",".txt","0.06",
"docs/advice_bombs/batch_20251014_124554/.6_Spanky_CoCiviumFaiths_20251008_015909/_spanky/out.txt","out.txt",".txt","0.06",
"docs/advice_bombs/batch_20251014_124554/.22_Spanky_GodspawnSessionRecovery_20251009_025454/_spanky/out.txt","out.txt",".txt","0.14",
"docs/advice_bombs/batch_20251014_124554/.46_Spanky_CoCivium_20251009_161652/Spanky_Build/_spanky/out.txt","out.txt",".txt","0.06",
"docs/advice_bombs/batch_20251014_124554/.9_Spanky_BPOE-A1_20251008_000000/_spanky/out.txt","out.txt",".txt","0.06",
"docs/advice_bombs/batch_20251014_124554/.37_Spanky_HP_20251009_191434/_spanky/out.txt","out.txt",".txt","2.09",
"docs/advice_bombs/batch_20251014_124554/.28e_Spanky_CoAgentMVP3_20251009_130646/_spanky/out.txt","out.txt",".txt","0.06",
"docs/advice_bombs/batch_20251014_124554/.47_Spanky_RickPublicBridge_20251009_162406/_spanky/out.txt","out.txt",".txt","0.06",
"docs/advice_bombs/batch_20251014_124554/.31_Spanky_InSeed_20251009_183110/_spanky/out.txt","out.txt",".txt","0.06",
"docs/advice_bombs/batch_20251014_124554/.b_Spanky_SessionSynthesis_20251014_161607/_spanky/out.txt","out.txt",".txt","0.09",
"docs/advice_bombs/batch_20251014_124554/.48_Spanky_CoEvolutionDocs_20251009_202452/_spanky/out.txt","out.txt",".txt","0.06",
"docs/advice_bombs/batch_20251014_124554/.21_Spanky_CoCore_20251009_025331/_spanky/out.txt","out.txt",".txt","0.06",
"docs/advice_bombs/batch_20251014_124554/.d_Spanky_CoAgent_AdviceBomb_20251014_161901/_spanky/out.txt","out.txt",".txt","0.1",
"docs/advice_bombs/batch_20251014_124554/.36_Spanky_RequestPack_20251009_185641/_spanky/out.txt","out.txt",".txt","0.12",
"docs/advice_bombs/batch_20251014_124554/.16_Spanky_CoAgent_20251008_223344/_spanky/out.txt","out.txt",".txt","0.06",
"docs/advice_bombs/batch_20251014_124554/.e_Spanky_GateLetter_OAPP_20251014_162031/_spanky/out.txt","out.txt",".txt","0",
"docs/advice_bombs/batch_20251014_124554/.24_Spanky_CADE-Defense_20251009_030727/_spanky/out.txt","out.txt",".txt","0.06",
"docs/advice_bombs/batch_20251014_124554/.26_Spanky_CoCivium-Strategy_20251009_031142/_spanky/out.txt","out.txt",".txt","0.3",
"docs/advice_bombs/batch_20251014_124554/.28f_Spanky_CoAgentMVP3_20251009_141644/_spanky/out.txt","out.txt",".txt","0.06",
"docs/advice_bombs/batch_20251014_124554/.28d_Spanky_CoAgentMVP3_20251009_125809/_spanky/out.txt","out.txt",".txt","0.06",
"docs/advice_bombs/batch_20251014_124554/.1_Spanky_examples_20251008_004552/Spanky_examples_20251008_004552/_spanky/out.txt","out.txt",".txt","0.12",
"docs/advice_bombs/batch_20251014_124554/.42_Spanky_RickGuard_20251009_194327/_spanky/out.txt","out.txt",".txt","0.06",
"docs/advice_bombs/batch_20251014_124554/.4_Spanky_MultiSessionLockups_20251008_015230/_spanky/out.txt","out.txt",".txt","0.11",
"docs/advice_bombs/batch_20251014_124554/.14_Spanky_CoWrap_SessionExport_20251009_021857/_spanky/out.txt","out.txt",".txt","0.06",
"docs/advice_bombs/batch_20251014_124554/.g_Spanky_CoSuite_Summary_20251014_162309/Spanky_CoSuite_Summary_20251014_162309/_spanky/out.txt","out.txt",".txt","0.05",
"docs/advice_bombs/batch_20251014_124554/.30_Spanky_CoPolitic_TOSAI_20251009_183331/_spanky/out.txt","out.txt",".txt","0.06",
"docs/advice_bombs/batch_20251014_124554/.13_Spanky_CoAgency_20251009_022055/Spanky_CoAgency/_spanky/out.txt","out.txt",".txt","0.06",
"docs/advice_bombs/batch_20251014_124554/.18_Spanky_TypeK_Briefing_20251009_024352/_spanky/out.txt","out.txt",".txt","0.06",
"docs/advice_bombs/batch_20251014_124554/.i_Spanky_SessionSummary_20251014_162328/_spanky/out.txt","out.txt",".txt","0.12",
"docs/advice_bombs/batch_20251014_124554/.j_Spanky_CoAgentRisk_20251014_162802/_spanky/out.txt","out.txt",".txt","0.06",
"docs/advice_bombs/batch_20251014_124554/.19_Spanky_CPDA-CADI_20251008_225001/_spanky/out.txt","out.txt",".txt","0.06",
"docs/advice_bombs/batch_20251014_124554/.43_Spanky_GrandMigration_20251009_194020/_spanky/out.txt","out.txt",".txt","0.59",
"docs/advice_bombs/batch_20251014_124554/.17_Spanky_CoAgentBranding_20251009_022926/Spanky_CoAgentBranding_20251009_022926/_spanky/out.txt","out.txt",".txt","0.06",
"docs/advice_bombs/batch_20251014_124554/.8_Spanky_CCSeedWrap_20251008_020133/_spanky/out.txt","out.txt",".txt","0.06",
"docs/advice_bombs/batch_20251014_124554/.44a_Spanky_CoCivOutreach_20251009_155730/_spanky/out.txt","out.txt",".txt","0.06",
"docs/advice_bombs/batch_20251014_124554/.35_Spanky_MeritRank_20251009_185743/_spanky/out.txt","out.txt",".txt","0.06",
"docs/advice_bombs/batch_20251014_124554/.2_Spanky_CoAgentHealthGate_20251008_014548/_spanky/out.txt","out.txt",".txt","0.06",
"docs/advice_bombs/batch_20251014_124554/.29a_Spanky_CoModules_20251009_164441/Spanky_CoModules_20251009_164441/_spanky/out.txt","out.txt",".txt","0.06",
"docs/advice_bombs/batch_20251014_124554/.32_Spanky_Congruence_20251009_183041/_spanky/out.txt","out.txt",".txt","0.06",
"docs/advice_bombs/batch_20251014_124554/.h_Spanky_CCE_Doctrine_Integration_20251014_162319/_spanky/out.txt","out.txt",".txt","0.13",
"docs/advice_bombs/batch_20251014_124554/.33_Spanky_MeritRank_20251009_184459/_spanky/out.txt","out.txt",".txt","0.06",
"docs/advice_bombs/batch_20251014_124554/.11_Spanky_CoCoreSessionWrap_20251009_021250/_spanky/out.txt","out.txt",".txt","0.14",
"docs/advice_bombs/batch_20251014_124554/.a_Spanky_CoCache_CoEvoAdvice_20251014_161601/_spanky/out.txt","out.txt",".txt","0.12",
"docs/advice_bombs/batch_20251014_124554/.12_Spanky_CoWrap_SessionClosure_20251009_021554/_spanky/out.txt","out.txt",".txt","0.06",
"docs/advice_bombs/batch_20251014_124554/.38_Spanky_CoAgentMVP3_20251009_191118/_spanky/out.txt","out.txt",".txt","0.06",
"docs/advice_bombs/batch_20251014_124554/.41_Spanky_ContinuityKit_20251009_153301/_spanky/out.txt","out.txt",".txt","0.06",
"docs/advice_bombs/batch_20251014_124554/.7_Spanky_CoCivium_20251008_020616/_spanky/out.txt","out.txt",".txt","0.06",
"docs/advice_bombs/batch_20251014_124554/.f_Spanky_CoSuite-Summary_20251014_161916/Spanky_CoSuite-Summary_20251014_161916/_spanky/out.txt","out.txt",".txt","0.12",
"docs/advice_bombs/batch_20251014_124554/.45_Spanky_CoCorePlanning_20251009_201052/_spanky/out.txt","out.txt",".txt","0.06",
"docs/advice_bombs/batch_20251014_124554/.44c_Spanky_CoCivOutreach_20251009_201820/_spanky/out.txt","out.txt",".txt","0.14",
"docs/advice_bombs/batch_20251014_124554/.51_Spanky_CoCiviumDualSite_20251009_163123/_spanky/out.txt","out.txt",".txt","0.06",
"docs/advice_bombs/batch_20251014_124554/.23_Spanky_CoAgent_20251008_225757/Spanky_CoAgent_20251008_225757/_spanky/out.txt","out.txt",".txt","0.06",
"docs/advice_bombs/batch_20251014_124554/.g_Spanky_CoSuite_Summary_20251014_162309/Spanky_CoSuite_Summary_20251014_162309/payload/COMARKETING/Outreach_Plan.md","Outreach_Plan.md",".md","0.44",
"docs/advice_bombs/batch_20251014_124554/.41_Spanky_ContinuityKit_20251009_153301/payload/Pack-Mirrors-ToZip.ps1","Pack-Mirrors-ToZip.ps1",".ps1","0.7",
"docs/advice_bombs/batch_20251014_124554/.30_Spanky_CoPolitic_TOSAI_20251009_183331/payload/scripts/pages-status.ps1","pages-status.ps1",".ps1","0.12",
"docs/advice_bombs/batch_20251014_124554/.31_Spanky_InSeed_20251009_183110/payload/pages.yml","pages.yml",".yml","0.58",
"docs/advice_bombs/batch_20251014_124554/.6_Spanky_CoCiviumFaiths_20251008_015909/payload/PAYLOAD_INDEX.md","PAYLOAD_INDEX.md",".md","1.15",
"docs/advice_bombs/batch_20251014_124554/.h_Spanky_CCE_Doctrine_Integration_20251014_162319/payload/.github/workflows/pii_scan.yml","pii_scan.yml",".yml","0.16",
"docs/advice_bombs/batch_20251014_124554/.27_Spanky_CAP_20251009_032636/payload/web/snippets/plausible_head.html","plausible_head.html",".html","0.24",
"docs/advice_bombs/batch_20251014_124554/.h_Spanky_CCE_Doctrine_Integration_20251014_162319/payload/.github/workflows/policy_shadow.yml","policy_shadow.yml",".yml","0.26",
"docs/advice_bombs/batch_20251014_124554/.h_Spanky_CCE_Doctrine_Integration_20251014_162319/payload/templates/PolicyCard.md","PolicyCard.md",".md","0.11",
"docs/advice_bombs/batch_20251014_124554/.h_Spanky_CCE_Doctrine_Integration_20251014_162319/payload/templates/POST_MORTEM.md","POST_MORTEM.md",".md","0.03",
"docs/advice_bombs/batch_20251014_124554/.43_Spanky_GrandMigration_20251009_194020/payload/POWERSHELL_SCRIPTS.ps1","POWERSHELL_SCRIPTS.ps1",".ps1","2.07",
"docs/advice_bombs/batch_20251014_124554/n_AB_CoSteward_Spine_UPG_20251014_224344/AB_CoSteward_Spine_UPG_20251014_224344/_handoff/PR_BODY.md","PR_BODY.md",".md","0.4",
"docs/advice_bombs/batch_20251014_124554/o_CoSuite_Insights_EpochsRegimes_20251014_232531/insights_ages_falsifiers_20251014_232531/pragmatics.md","pragmatics.md",".md","4.88",
"docs/advice_bombs/batch_20251014_124554/.h_Spanky_CCE_Doctrine_Integration_20251014_162319/payload/templates/PRE_MORTEM.md","PRE_MORTEM.md",".md","0.03",
"docs/advice_bombs/batch_20251014_124554/.3_Spanky_CoAgentLockupBPOE_20251007_214950/payload/healthgate/Preflight-LockupCheck.md","Preflight-LockupCheck.md",".md","0.43",
"docs/advice_bombs/batch_20251014_124554/.30_Spanky_CoPolitic_TOSAI_20251009_183331/payload/scripts/prep-logo.ps1","prep-logo.ps1",".ps1","1.22",
"docs/advice_bombs/batch_20251014_124554/.31_Spanky_InSeed_20251009_183110/payload/problems.section.html","problems.section.html",".html","0.65",
"docs/advice_bombs/batch_20251014_124554/.41_Spanky_ContinuityKit_20251009_153301/payload/Protect-Portfolio.ps1","Protect-Portfolio.ps1",".ps1","2.89",
"docs/advice_bombs/batch_20251014_124554/.49_Spanky_CoCivium_20251009_202805/Spanky_CoCivium_20251009_202805/payload/PS7_Archive_Obsolete_Session.ps1","PS7_Archive_Obsolete_Session.ps1",".ps1","0.07",
"docs/advice_bombs/batch_20251014_124554/.49_Spanky_CoCivium_20251009_202805/Spanky_CoCivium_20251009_202805/payload/PS7_Finalize_From_Existing_Bundle.ps1","PS7_Finalize_From_Existing_Bundle.ps1",".ps1","0.07",
"docs/advice_bombs/batch_20251014_124554/.49_Spanky_CoCivium_20251009_202805/Spanky_CoCivium_20251009_202805/payload/PS7_Sweep_Hardened.ps1","PS7_Sweep_Hardened.ps1",".ps1","0.05",
"docs/advice_bombs/batch_20251014_124554/.9_Spanky_BPOE-A1_20251008_000000/payload/attachments/session-uploads/PS7OutputLatest.odt","PS7OutputLatest.odt",".odt","30.1",
"docs/advice_bombs/batch_20251014_124554/.h_Spanky_CCE_Doctrine_Integration_20251014_162319/payload/.github/pull_request_template.md","pull_request_template.md",".md","0.37",
"docs/advice_bombs/batch_20251014_124554/n_AB_CoSteward_Spine_UPG_20251014_224344/AB_CoSteward_Spine_UPG_20251014_224344/.github/pull_request_template.md","pull_request_template.md",".md","0.36",
"docs/advice_bombs/batch_20251014_124554/.42_Spanky_RickGuard_20251009_194327/payload/PULL_REQUEST_TEMPLATE.md","PULL_REQUEST_TEMPLATE.md",".md","0.35",
"docs/advice_bombs/batch_20251014_124554/m_Spanky_ExemplarCanon_20251014_181108/payload/PULL_REQUEST_TEMPLATE.md","PULL_REQUEST_TEMPLATE.md",".md","0.28",
"docs/advice_bombs/batch_20251014_124554/.19_Spanky_CPDA-CADI_20251008_225001/payload/cadi/docs/assets/quad.svg","quad.svg",".svg","1.11",
"docs/advice_bombs/batch_20251014_124554/.19_Spanky_CPDA-CADI_20251008_225001/payload/cpda/docs/assets/quadrant-plot.svg","quadrant-plot.svg",".svg","1.11",
"docs/advice_bombs/batch_20251014_124554/.19_Spanky_CPDA-CADI_20251008_225001/payload/cpda/docs/assets/radar-readiness.svg","radar-readiness.svg",".svg","1.13",
"docs/advice_bombs/batch_20251014_124554/.19_Spanky_CPDA-CADI_20251008_225001/payload/cadi/docs/assets/radar.svg","radar.svg",".svg","1.13",
"docs/advice_bombs/batch_20251014_124554/README_2025-10-14_124554.md","README_2025-10-14_124554.md",".md","16.04","2025-10-14_124554"
"docs/advice_bombs/batch_20251014_124554/n_AB_CoSteward_Spine_UPG_20251014_224344/AB_CoSteward_Spine_UPG_20251014_224344/_handoff/README_FOR_REORG_SESSION.md","README_FOR_REORG_SESSION.md",".md","1.71",
"docs/advice_bombs/batch_20251014_124554/.15_Spanky_CoCacheReset_20251008_222429/payload/README_START_HERE.md","README_START_HERE.md",".md","0.95",
"docs/advice_bombs/batch_20251014_124554/.h_Spanky_CCE_Doctrine_Integration_20251014_162319/payload/contracts/prompt/README.md","README.md",".md","0.04",
"docs/advice_bombs/batch_20251014_124554/.h_Spanky_CCE_Doctrine_Integration_20251014_162319/payload/contracts/dataset/README.md","README.md",".md","0.04",
"docs/advice_bombs/batch_20251014_124554/.i_Spanky_SessionSummary_20251014_162328/payload/inspiration/README.md","README.md",".md","0.13",
"docs/advice_bombs/batch_20251014_124554/o_CoSuite_Insights_EpochsRegimes_20251014_232531/insights_ages_falsifiers_20251014_232531/README.md","README.md",".md","0.81",
"docs/advice_bombs/batch_20251014_124554/n_AB_CoSteward_Spine_UPG_20251014_224344/AB_CoSteward_Spine_UPG_20251014_224344/README.md","README.md",".md","0.44",
"docs/advice_bombs/batch_20251014_124554/.19_Spanky_CPDA-CADI_20251008_225001/payload/cadi/README.md","README.md",".md","0.72",
"docs/advice_bombs/batch_20251014_124554/.h_Spanky_CCE_Doctrine_Integration_20251014_162319/payload/contracts/api/README.md","README.md",".md","0.04",
"docs/advice_bombs/batch_20251014_124554/.19_Spanky_CPDA-CADI_20251008_225001/payload/cpda/README.md","README.md",".md","0.66",
"docs/advice_bombs/batch_20251014_124554/.i_Spanky_SessionSummary_20251014_162328/payload/advice/README.md","README.md",".md","0.27",
"docs/advice_bombs/batch_20251014_124554/.a_Spanky_CoCache_CoEvoAdvice_20251014_161601/payload/README.md","README.md",".md","1.46",
"docs/advice_bombs/batch_20251014_124554/m_Spanky_ExemplarCanon_20251014_181108/payload/README.md","README.md",".md","0.33",
"docs/advice_bombs/batch_20251014_124554/.30_Spanky_CoPolitic_TOSAI_20251009_183331/payload/README.txt","README.txt",".txt","0.1",
"docs/advice_bombs/batch_20251014_124554/.e_Spanky_GateLetter_OAPP_20251014_162031/notes/RECEIPTS.md","RECEIPTS.md",".md","0.58",
"docs/advice_bombs/batch_20251014_124554/.35_Spanky_MeritRank_20251009_185743/payload/REFERENCE_Attached_20251014_124554_2025-10-14_124554.zip","REFERENCE_Attached_20251014_124554_2025-10-14_124554.zip",".zip","3.34","2025-10-14_124554"
"docs/advice_bombs/batch_20251014_124554/n_AB_CoSteward_Spine_UPG_20251014_224344/AB_CoSteward_Spine_UPG_20251014_224344/scripts/render_ideacards.ps1","render_ideacards.ps1",".ps1","0.44",
"docs/advice_bombs/batch_20251014_124554/.26_Spanky_CoCivium-Strategy_20251009_031142/payload/Repo_Archetypes_and_Branch_Safety.md","Repo_Archetypes_and_Branch_Safety.md",".md","0.32",
"docs/advice_bombs/batch_20251014_124554/.f_Spanky_CoSuite-Summary_20251014_161916/Spanky_CoSuite-Summary_20251014_161916/checklists/REPO_DROP.md","REPO_DROP.md",".md","0.54",
"docs/advice_bombs/batch_20251014_124554/.b_Spanky_SessionSynthesis_20251014_161607/payload/REPO_IMPACTS.md","REPO_IMPACTS.md",".md","0.81",
"docs/advice_bombs/batch_20251014_124554/.34_Spanky_VisionFlagship_20251009_184430/payload/Repo_Mapping.md","Repo_Mapping.md",".md","0.55",
"docs/advice_bombs/batch_20251014_124554/.5_Spanky_CoMap_20251007_215725/payload/Repo_Scaffolding.md","Repo_Scaffolding.md",".md","0.51",
